Employee,Type,Department,Day,Shift
Alexander Brown,Doctor,Emergency,Next Wednesday,Night
Alexander Brown,Doctor,Surgery,Next Friday,Morning
Alexander Martin,Nurse,Cardiology,Next Saturday,Morning
Alexander Martin,Nurse,Emergency,Monday,Morning
Alexander Martin,Nurse,Emergency,Sunday,Night
Alexander Martin,Nurse,Emergency,Next Sunday,Morning
Alexander Martin,Nurse,Surgery,Tuesday,Evening
Alexander Martin,Nurse,Dermatology,Wednesday,Evening
Alexander Martin,Nurse,Dermatology,Next Tuesday,Morning
Alexander Martin,Nurse,Dermatology,Next Friday,Night
Alexander Martin,Nurse,Neurology,Friday,Evening
Alexander Martin,Nurse,Psychiatry,Saturday,Night
Alexander Martin,Nurse,Psychiatry,Next Monday,Evening
Alexander Martin,Nurse,Gynecology,Thursday,Night
Alexander Martin,Nurse,Gynecology,Next Thursday,Evening
Alexander Perez,Doctor,Cardiology,Friday,Night
Alexander Perez,Doctor,Pediatrics,Tuesday,Morning
Alexander Perez,Doctor,Surgery,Next Sunday,Evening
Alexander Perez,Doctor,Immunology,Next Friday,Morning
Alexander Perez,Doctor,Dermatology,Next Wednesday,Night
Alexander Perez,Doctor,Neurology,Saturday,Morning
Alexander Perez,Doctor,Psychiatry,Next Monday,Morning
Alexander Perez,Doctor,Psychiatry,Next Saturday,Evening
Alexander Robinson,Doctor,Cardiology,Thursday,Morning
Alexander Robinson,Doctor,Cardiology,Friday,Evening
Alexander Robinson,Doctor,Cardiology,Sunday,Morning
Alexander Robinson,Doctor,Pediatrics,Tuesday,Night
Alexander Robinson,Doctor,Pediatrics,Next Thursday,Morning
Alexander Robinson,Doctor,Pediatrics,Next Sunday,Evening
Alexander Robinson,Doctor,Emergency,Next Saturday,Morning
Alexander Robinson,Doctor,Surgery,Next Monday,Evening
Alexander Robinson,Doctor,Immunology,Next Tuesday,Night
Amelia Gonzalez,Admin,Pediatrics,Next Saturday,Morning
Amelia Gonzalez,Admin,Emergency,Saturday,Evening
Amelia Gonzalez,Admin,Surgery,Thursday,Evening
Amelia Gonzalez,Admin,Surgery,Next Sunday,Night
Amelia Gonzalez,Admin,Dermatology,Wednesday,Night
Amelia Gonzalez,Admin,Neurology,Tuesday,Evening
Amelia Gonzalez,Admin,Neurology,Next Monday,Night
Amelia Gonzalez,Admin,Neurology,Next Friday,Night
Amelia Gonzalez,Admin,Gynecology,Friday,Evening
Amelia Gonzalez,Admin,Urology,Next Thursday,Evening
Amelia Lewis,Doctor,Neurology,Next Saturday,Evening
Amelia White,Nurse,Cardiology,Monday,Morning
Amelia White,Nurse,Cardiology,Friday,Morning
Amelia White,Nurse,Cardiology,Next Monday,Evening
Amelia White,Nurse,Cardiology,Next Thursday,Morning
Amelia White,Nurse,Cardiology,Next Saturday,Night
Amelia White,Nurse,Cardiology,Next Sunday,Morning
Amelia White,Nurse,Pediatrics,Thursday,Evening
Amelia White,Nurse,Surgery,Sunday,Evening
Amelia White,Nurse,Dermatology,Saturday,Night
Amelia White,Nurse,Psychiatry,Next Friday,Evening
Ava Allen,Nurse,Dermatology,Sunday,Morning
Ava Martinez,Doctor,Pediatrics,Wednesday,Morning
Ava Martinez,Doctor,Emergency,Thursday,Morning
Ava Miller,Doctor,Cardiology,Next Thursday,Evening
Ava Miller,Doctor,Pediatrics,Wednesday,Night
Ava Miller,Doctor,Emergency,Next Friday,Night
Ava Miller,Doctor,Immunology,Next Saturday,Night
Ava Miller,Doctor,Dermatology,Next Tuesday,Morning
Ava Miller,Doctor,Neurology,Friday,Morning
Barbara Davis,Admin,Pediatrics,Next Friday,Night
Barbara Davis,Admin,Neurology,Sunday,Morning
Barbara Gonzalez,Admin,Neurology,Next Tuesday,Evening
Barbara Gonzalez,Admin,Gynecology,Next Wednesday,Morning
Barbara Gonzalez,Admin,Urology,Next Friday,Night
Barbara Thompson,Nurse,Immunology,Next Monday,Morning
Benjamin Brown,Admin,Emergency,Tuesday,Evening
Benjamin Brown,Admin,Emergency,Wednesday,Night
Benjamin Brown,Admin,Dermatology,Saturday,Night
Benjamin Brown,Admin,Psychiatry,Friday,Morning
Benjamin Brown,Admin,Psychiatry,Next Thursday,Night
Benjamin Hill,Doctor,Dermatology,Next Tuesday,Night
Benjamin Hill,Doctor,Dermatology,Next Thursday,Night
Benjamin Hill,Doctor,Psychiatry,Next Sunday,Night
Benjamin Hill,Doctor,Gynecology,Saturday,Morning
Benjamin Hill,Doctor,Gynecology,Next Monday,Morning
Benjamin Hill,Doctor,Urology,Monday,Evening
Benjamin Hill,Doctor,Urology,Tuesday,Night
Benjamin Hill,Doctor,Urology,Wednesday,Night
Benjamin Hill,Doctor,Urology,Thursday,Evening
Benjamin Hill,Doctor,Urology,Sunday,Night
Benjamin Hill,Doctor,Urology,Next Wednesday,Night
Benjamin Hill,Doctor,Urology,Next Friday,Evening
Benjamin Lewis,Doctor,Neurology,Thursday,Morning
Benjamin Thompson,Nurse,Neurology,Next Saturday,Evening
Charles Allen,Nurse,Pediatrics,Wednesday,Evening
Charles Allen,Nurse,Pediatrics,Next Friday,Evening
Charles Allen,Nurse,Surgery,Tuesday,Night
Charles Allen,Nurse,Surgery,Thursday,Evening
Charles Allen,Nurse,Surgery,Next Wednesday,Morning
Charles Allen,Nurse,Immunology,Next Thursday,Night
Charles Allen,Nurse,Dermatology,Friday,Morning
Charles Allen,Nurse,Neurology,Monday,Night
Charles Allen,Nurse,Neurology,Next Sunday,Morning
Charles Gonzalez,Doctor,Pediatrics,Next Tuesday,Morning
Charles Gonzalez,Doctor,Emergency,Saturday,Morning
Charles Gonzalez,Doctor,Surgery,Next Saturday,Night
Charles Gonzalez,Doctor,Neurology,Next Monday,Morning
Charles Gonzalez,Doctor,Neurology,Next Friday,Morning
Charles Martin,Doctor,Gynecology,Next Friday,Night
Charles Miller,Nurse,Dermatology,Next Saturday,Evening
Charlotte Anderson,Doctor,Psychiatry,Thursday,Night
Charlotte Anderson,Doctor,Urology,Monday,Morning
Charlotte Anderson,Doctor,Urology,Friday,Morning
Charlotte Clark,Admin,Dermatology,Thursday,Evening
Charlotte Flores,Admin,Dermatology,Next Thursday,Evening
Charlotte Flores,Admin,Gynecology,Wednesday,Night
Charlotte Flores,Admin,Urology,Thursday,Night
Charlotte Sanchez,Doctor,Cardiology,Next Wednesday,Morning
Charlotte Sanchez,Doctor,Pediatrics,Sunday,Morning
Charlotte Sanchez,Doctor,Surgery,Monday,Night
Charlotte Sanchez,Doctor,Surgery,Thursday,Morning
Charlotte Sanchez,Doctor,Immunology,Next Thursday,Evening
Charlotte Sanchez,Doctor,Psychiatry,Friday,Morning
Charlotte Torres,Nurse,Dermatology,Next Wednesday,Night
Charlotte Torres,Nurse,Psychiatry,Monday,Morning
Charlotte Torres,Nurse,Psychiatry,Next Monday,Night
Charlotte Torres,Nurse,Gynecology,Thursday,Evening
Charlotte Torres,Nurse,Gynecology,Next Saturday,Morning
Charlotte Torres,Nurse,Urology,Sunday,Morning
Charlotte Torres,Nurse,Urology,Next Tuesday,Morning
Charlotte Wilson,Admin,Gynecology,Thursday,Evening
David Martinez,Admin,Neurology,Thursday,Evening
David Miller,Nurse,Pediatrics,Sunday,Night
David Miller,Nurse,Emergency,Wednesday,Evening
David Miller,Nurse,Emergency,Next Monday,Morning
David Miller,Nurse,Emergency,Next Tuesday,Night
David Miller,Nurse,Surgery,Next Sunday,Night
David Miller,Nurse,Immunology,Saturday,Evening
David Miller,Nurse,Dermatology,Friday,Evening
David Miller,Nurse,Dermatology,Next Wednesday,Morning
David Miller,Nurse,Dermatology,Next Saturday,Morning
David Miller,Nurse,Neurology,Thursday,Morning
David Miller,Nurse,Gynecology,Next Thursday,Morning
David Miller,Nurse,Urology,Next Friday,Morning
David Smith,Admin,Pediatrics,Next Monday,Morning
David Smith,Admin,Surgery,Next Tuesday,Night
David Smith,Admin,Surgery,Next Saturday,Evening
David Smith,Admin,Neurology,Friday,Evening
Dorothy Garcia,Nurse,Cardiology,Tuesday,Morning
Dorothy Garcia,Nurse,Cardiology,Next Friday,Evening
Dorothy Garcia,Nurse,Emergency,Next Saturday,Morning
Dorothy Garcia,Nurse,Emergency,Next Sunday,Night
Dorothy Garcia,Nurse,Surgery,Monday,Night
Dorothy Garcia,Nurse,Surgery,Thursday,Morning
Dorothy Garcia,Nurse,Surgery,Friday,Morning
Dorothy Garcia,Nurse,Surgery,Next Thursday,Night
Dorothy Garcia,Nurse,Immunology,Next Tuesday,Morning
Dorothy Garcia,Nurse,Dermatology,Sunday,Evening
Dorothy Garcia,Nurse,Dermatology,Next Monday,Evening
Elijah Johnson,Nurse,Cardiology,Next Saturday,Evening
Elijah Johnson,Nurse,Dermatology,Saturday,Evening
Elijah Johnson,Nurse,Gynecology,Tuesday,Evening
Elijah Robinson,Doctor,Cardiology,Wednesday,Night
Elijah Robinson,Doctor,Emergency,Monday,Night
Elijah Robinson,Doctor,Immunology,Tuesday,Night
Elijah Robinson,Doctor,Immunology,Thursday,Night
Elijah Robinson,Doctor,Immunology,Sunday,Morning
Elijah Robinson,Doctor,Immunology,Next Thursday,Morning
Elijah Robinson,Doctor,Psychiatry,Next Wednesday,Morning
Elijah Wilson,Nurse,Pediatrics,Friday,Night
Elijah Wilson,Nurse,Pediatrics,Next Tuesday,Night
Elijah Wilson,Nurse,Pediatrics,Next Wednesday,Night
Elijah Wilson,Nurse,Pediatrics,Next Saturday,Morning
Elijah Wilson,Nurse,Emergency,Wednesday,Night
Elijah Wilson,Nurse,Emergency,Thursday,Evening
Elijah Wilson,Nurse,Emergency,Next Monday,Evening
Elijah Wilson,Nurse,Surgery,Next Thursday,Morning
Elijah Wilson,Nurse,Immunology,Sunday,Night
Elijah Wilson,Nurse,Dermatology,Next Sunday,Morning
Elijah Wilson,Nurse,Neurology,Saturday,Morning
Elijah Wilson,Nurse,Psychiatry,Next Friday,Morning
Elizabeth Brown,Doctor,Cardiology,Next Friday,Morning
Elizabeth Brown,Doctor,Emergency,Next Thursday,Evening
Elizabeth Brown,Doctor,Surgery,Next Sunday,Morning
Elizabeth Hill,Admin,Emergency,Next Tuesday,Night
Elizabeth Hill,Admin,Surgery,Friday,Morning
Elizabeth Hill,Admin,Immunology,Monday,Night
Elizabeth Hill,Admin,Neurology,Wednesday,Evening
Elizabeth Hill,Admin,Neurology,Next Saturday,Morning
Elizabeth Hill,Admin,Urology,Next Monday,Night
Elizabeth Hill,Admin,Urology,Next Wednesday,Night
Elizabeth Sanchez,Nurse,Psychiatry,Tuesday,Evening
Elizabeth Young,Admin,Surgery,Wednesday,Morning
Elizabeth Young,Admin,Immunology,Next Monday,Morning
Emma Lee,Nurse,Dermatology,Next Sunday,Night
Emma Ramirez,Doctor,Psychiatry,Tuesday,Evening
Emma Sanchez,Admin,Emergency,Thursday,Evening
Emma Williams,Admin,Neurology,Next Monday,Morning
Emma Williams,Admin,Neurology,Next Wednesday,Evening
Evelyn Hill,Nurse,Pediatrics,Tuesday,Morning
Evelyn Hill,Nurse,Pediatrics,Next Friday,Morning
Evelyn Hill,Nurse,Pediatrics,Next Sunday,Night
Evelyn Hill,Nurse,Emergency,Sunday,Morning
Evelyn Hill,Nurse,Immunology,Friday,Night
Evelyn Hill,Nurse,Immunology,Next Tuesday,Night
Evelyn Hill,Nurse,Dermatology,Next Thursday,Evening
Evelyn Hill,Nurse,Psychiatry,Next Wednesday,Morning
Evelyn Hill,Nurse,Psychiatry,Next Saturday,Morning
Evelyn Hill,Nurse,Gynecology,Monday,Evening
Evelyn Hill,Nurse,Urology,Thursday,Morning
Evelyn Jackson,Doctor,Surgery,Wednesday,Night
Evelyn Jackson,Doctor,Immunology,Tuesday,Morning
Evelyn Jackson,Doctor,Neurology,Thursday,Evening
Evelyn Jackson,Doctor,Psychiatry,Saturday,Morning
Evelyn Jackson,Doctor,Gynecology,Next Tuesday,Morning
Evelyn Jackson,Doctor,Urology,Friday,Evening
Evelyn Johnson,Nurse,Cardiology,Tuesday,Evening
Evelyn Johnson,Nurse,Cardiology,Sunday,Night
Evelyn Johnson,Nurse,Pediatrics,Next Thursday,Night
Evelyn Johnson,Nurse,Immunology,Next Friday,Evening
Evelyn Johnson,Nurse,Urology,Wednesday,Evening
Evelyn Johnson,Nurse,Urology,Saturday,Night
Evelyn Thompson,Doctor,Pediatrics,Next Friday,Night
Evelyn Thompson,Doctor,Surgery,Wednesday,Morning
Evelyn Thompson,Doctor,Dermatology,Friday,Morning
Evelyn Thompson,Doctor,Neurology,Next Tuesday,Morning
Evelyn Thompson,Doctor,Gynecology,Tuesday,Night
Evelyn Thompson,Doctor,Gynecology,Sunday,Morning
Evelyn Thompson,Doctor,Gynecology,Next Sunday,Evening
Evelyn White,Admin,Cardiology,Next Wednesday,Night
Evelyn White,Admin,Dermatology,Next Saturday,Night
Evelyn White,Admin,Gynecology,Next Sunday,Morning
Harper Davis,Admin,Pediatrics,Saturday,Evening
Harper Davis,Admin,Dermatology,Thursday,Night
Harper Davis,Admin,Dermatology,Next Monday,Night
Harper Davis,Admin,Neurology,Monday,Evening
Harper Davis,Admin,Psychiatry,Sunday,Night
Harper Davis,Admin,Gynecology,Tuesday,Night
Harper Davis,Admin,Gynecology,Next Thursday,Evening
Harper Davis,Admin,Gynecology,Next Saturday,Morning
Harper Gonzalez,Nurse,Urology,Thursday,Night
Harper Gonzalez,Nurse,Urology,Next Wednesday,Evening
Harper Williams,Nurse,Pediatrics,Monday,Morning
Harper Williams,Nurse,Pediatrics,Saturday,Morning
Harper Williams,Nurse,Pediatrics,Next Tuesday,Evening
Harper Williams,Nurse,Emergency,Next Wednesday,Night
Harper Williams,Nurse,Surgery,Friday,Night
Harper Williams,Nurse,Surgery,Next Monday,Night
Harper Williams,Nurse,Surgery,Next Friday,Evening
Harper Williams,Nurse,Immunology,Tuesday,Night
Harper Williams,Nurse,Immunology,Wednesday,Night
Harper Williams,Nurse,Immunology,Next Thursday,Evening
Harper Williams,Nurse,Immunology,Next Sunday,Evening
Harper Williams,Nurse,Psychiatry,Next Saturday,Night
Harper Williams,Nurse,Gynecology,Thursday,Morning
Henry Allen,Admin,Dermatology,Next Thursday,Night
Isabella Hernandez,Admin,Cardiology,Next Sunday,Morning
Isabella Hernandez,Admin,Pediatrics,Monday,Evening
Isabella Hernandez,Admin,Immunology,Friday,Evening
Isabella Hernandez,Admin,Immunology,Next Tuesday,Night
Isabella Hernandez,Admin,Immunology,Next Saturday,Morning
Isabella Hernandez,Admin,Dermatology,Next Wednesday,Evening
Isabella Hernandez,Admin,Psychiatry,Thursday,Night
Isabella Nguyen,Doctor,Gynecology,Next Saturday,Morning
Isabella Walker,Doctor,Pediatrics,Thursday,Morning
James Clark,Doctor,Cardiology,Sunday,Night
James Clark,Doctor,Cardiology,Next Wednesday,Night
James Clark,Doctor,Pediatrics,Saturday,Morning
James Clark,Doctor,Emergency,Next Friday,Evening
James Clark,Doctor,Emergency,Next Saturday,Night
James Clark,Doctor,Surgery,Monday,Evening
James Clark,Doctor,Surgery,Wednesday,Evening
James Clark,Doctor,Surgery,Next Tuesday,Morning
James Clark,Doctor,Immunology,Thursday,Evening
James Clark,Doctor,Immunology,Next Monday,Morning
James Clark,Doctor,Dermatology,Tuesday,Night
James Clark,Doctor,Dermatology,Friday,Evening
James Clark,Doctor,Dermatology,Next Sunday,Evening
James Hill,Doctor,Cardiology,Wednesday,Morning
James Hill,Doctor,Psychiatry,Thursday,Morning
James Lee,Nurse,Cardiology,Next Sunday,Evening
James Lee,Nurse,Pediatrics,Next Friday,Night
James Lee,Nurse,Emergency,Tuesday,Night
James Lee,Nurse,Immunology,Next Wednesday,Evening
James Lee,Nurse,Psychiatry,Next Tuesday,Night
James Lee,Nurse,Psychiatry,Next Saturday,Evening
James Lee,Nurse,Gynecology,Next Thursday,Night
James Lee,Nurse,Urology,Wednesday,Night
James Scott,Doctor,Emergency,Next Wednesday,Evening
James Scott,Doctor,Surgery,Friday,Morning
James Scott,Doctor,Dermatology,Next Sunday,Morning
James Scott,Doctor,Neurology,Wednesday,Night
James Scott,Doctor,Gynecology,Tuesday,Evening
John Davis,Admin,Pediatrics,Thursday,Night
John Davis,Admin,Pediatrics,Sunday,Night
John Davis,Admin,Pediatrics,Next Tuesday,Morning
John Davis,Admin,Pediatrics,Next Wednesday,Night
John Davis,Admin,Surgery,Saturday,Evening
John Davis,Admin,Surgery,Next Monday,Morning
John Davis,Admin,Immunology,Next Friday,Night
John Davis,Admin,Immunology,Next Saturday,Night
John Davis,Admin,Dermatology,Friday,Night
John Davis,Admin,Neurology,Next Sunday,Evening
John Davis,Admin,Psychiatry,Monday,Night
John King,Nurse,Emergency,Next Wednesday,Evening
