Employee,Type,Department,Day,Shift
John Thompson,Doctor,Pediatrics,Next Saturday,Evening
John Thompson,Doctor,Dermatology,Tuesday,Evening
John Thompson,Doctor,Neurology,Wednesday,Evening
John Wright,Admin,Cardiology,Thursday,Night
John Wright,Admin,Cardiology,Sunday,Morning
John Wright,Admin,Cardiology,Next Wednesday,Evening
John Wright,Admin,Pediatrics,Friday,Morning
John Wright,Admin,Pediatrics,Saturday,Night
John Wright,Admin,Pediatrics,Next Friday,Morning
John Wright,Admin,Emergency,Next Saturday,Evening
John Wright,Admin,Surgery,Next Thursday,Night
John Wright,Admin,Immunology,Wednesday,Evening
John Wright,Admin,Dermatology,Next Monday,Evening
John Wright,Admin,Dermatology,Next Sunday,Night
Joseph Lee,Admin,Pediatrics,Next Saturday,Night
Joseph Lee,Admin,Emergency,Sunday,Morning
Joseph Lee,Admin,Dermatology,Friday,Evening
Joseph Lee,Admin,Neurology,Next Tuesday,Night
Joseph Lee,Admin,Psychiatry,Wednesday,Evening
Joseph Lee,Admin,Gynecology,Next Monday,Night
Joseph Lee,Admin,Urology,Next Wednesday,Evening
Joseph Lewis,Doctor,Surgery,Next Thursday,Evening
Joseph Lewis,Doctor,Dermatology,Wednesday,Night
Joseph Lewis,Doctor,Dermatology,Thursday,Evening
Joseph Lewis,Doctor,Dermatology,Next Tuesday,Evening
Joseph Lewis,Doctor,Neurology,Friday,Evening
Joseph Lewis,Doctor,Psychiatry,Tuesday,Night
Joseph Lewis,Doctor,Psychiatry,Next Monday,Evening
Joseph Lewis,Doctor,Gynecology,Saturday,Evening
Joseph Lewis,Doctor,Urology,Sunday,Morning
Joseph Lewis,Doctor,Urology,Next Wednesday,Morning
Joseph Wright,Admin,Emergency,Next Monday,Night
Liam Harris,Admin,Psychiatry,Friday,Night
Liam Harris,Admin,Gynecology,Monday,Morning
Liam Harris,Admin,Urology,Tuesday,Evening
Liam Harris,Admin,Urology,Sunday,Morning
Liam Hill,Admin,Emergency,Next Thursday,Night
Liam Hill,Admin,Immunology,Next Saturday,Evening
Liam Hill,Admin,Neurology,Wednesday,Morning
Linda Clark,Nurse,Pediatrics,Next Thursday,Evening
Linda Clark,Nurse,Surgery,Tuesday,Morning
Linda Clark,Nurse,Surgery,Next Wednesday,Night
Linda Clark,Nurse,Immunology,Monday,Evening
Linda Clark,Nurse,Immunology,Next Friday,Night
Linda Clark,Nurse,Dermatology,Saturday,Morning
Linda Clark,Nurse,Neurology,Wednesday,Evening
Linda Clark,Nurse,Neurology,Sunday,Night
Linda Clark,Nurse,Urology,Next Monday,Morning
Linda Hernandez,Nurse,Pediatrics,Next Monday,Night
Linda Moore,Doctor,Pediatrics,Next Wednesday,Evening
Linda Moore,Doctor,Surgery,Tuesday,Night
Linda Moore,Doctor,Gynecology,Thursday,Morning
Linda White,Nurse,Pediatrics,Sunday,Morning
Linda White,Nurse,Neurology,Saturday,Evening
Linda Young,Doctor,Pediatrics,Next Wednesday,Night
Linda Young,Doctor,Emergency,Sunday,Night
Linda Young,Doctor,Surgery,Next Saturday,Evening
Linda Young,Doctor,Immunology,Next Friday,Evening
Linda Young,Doctor,Dermatology,Friday,Night
Linda Young,Doctor,Dermatology,Next Sunday,Night
Linda Young,Doctor,Psychiatry,Wednesday,Night
Linda Young,Doctor,Urology,Monday,Night
Linda Young,Doctor,Urology,Next Monday,Evening
Lisa Jones,Nurse,Cardiology,Wednesday,Evening
Lisa Jones,Nurse,Cardiology,Next Tuesday,Evening
Lisa Jones,Nurse,Pediatrics,Next Monday,Morning
Lisa Jones,Nurse,Pediatrics,Next Wednesday,Evening
Lisa Jones,Nurse,Emergency,Tuesday,Evening
Lisa Jones,Nurse,Psychiatry,Monday,Night
Lucas Allen,Nurse,Cardiology,Thursday,Night
Lucas Allen,Nurse,Cardiology,Next Thursday,Evening
Lucas Allen,Nurse,Emergency,Wednesday,Morning
Lucas Allen,Nurse,Immunology,Saturday,Morning
Lucas Allen,Nurse,Neurology,Tuesday,Night
Lucas Allen,Nurse,Gynecology,Next Saturday,Night
Lucas Allen,Nurse,Urology,Sunday,Evening
Lucas Allen,Nurse,Urology,Next Sunday,Evening
Lucas Clark,Doctor,Cardiology,Monday,Evening
Lucas Clark,Doctor,Cardiology,Next Friday,Night
Lucas Clark,Doctor,Cardiology,Next Sunday,Morning
Lucas Clark,Doctor,Surgery,Tuesday,Evening
Lucas Clark,Doctor,Surgery,Thursday,Night
Lucas Clark,Doctor,Surgery,Next Wednesday,Morning
Lucas Clark,Doctor,Immunology,Next Tuesday,Evening
Lucas Clark,Doctor,Immunology,Next Thursday,Night
Lucas Clark,Doctor,Immunology,Next Saturday,Morning
Lucas Clark,Doctor,Urology,Sunday,Evening
Lucas Miller,Nurse,Neurology,Next Friday,Evening
Lucas Miller,Nurse,Gynecology,Tuesday,Night
Lucas Miller,Nurse,Gynecology,Next Sunday,Morning
Lucas Miller,Nurse,Urology,Wednesday,Morning
Lucas Miller,Nurse,Urology,Next Tuesday,Night
Lucas Miller,Nurse,Urology,Next Thursday,Morning
Lucas Miller,Nurse,Urology,Next Saturday,Night
Lucas Nguyen,Nurse,Urology,Next Thursday,Evening
Margaret Robinson,Nurse,Cardiology,Next Sunday,Night
Margaret Robinson,Nurse,Pediatrics,Next Tuesday,Morning
Margaret Robinson,Nurse,Dermatology,Wednesday,Morning
Margaret Robinson,Nurse,Dermatology,Next Monday,Morning
Margaret Robinson,Nurse,Neurology,Sunday,Evening
Margaret Robinson,Nurse,Psychiatry,Tuesday,Night
Margaret Robinson,Nurse,Urology,Friday,Evening
Margaret Rodriguez,Nurse,Surgery,Next Friday,Night
Margaret Rodriguez,Nurse,Dermatology,Next Wednesday,Evening
Margaret Rodriguez,Nurse,Urology,Tuesday,Evening
Margaret Williams,Doctor,Emergency,Tuesday,Evening
Margaret Williams,Doctor,Dermatology,Next Friday,Morning
Mary Miller,Doctor,Cardiology,Monday,Night
Mary Miller,Doctor,Pediatrics,Friday,Night
Mary Miller,Doctor,Pediatrics,Next Monday,Morning
Mary Miller,Doctor,Pediatrics,Next Sunday,Night
Mary Miller,Doctor,Emergency,Sunday,Evening
Mary Miller,Doctor,Dermatology,Saturday,Morning
Mary Miller,Doctor,Neurology,Tuesday,Morning
Mary Miller,Doctor,Psychiatry,Wednesday,Evening
Mary Miller,Doctor,Gynecology,Next Wednesday,Night
Mary Wright,Doctor,Emergency,Next Friday,Morning
Mary Wright,Doctor,Dermatology,Saturday,Evening
Mary Wright,Doctor,Gynecology,Next Saturday,Evening
Mia Brown,Admin,Pediatrics,Next Friday,Evening
Mia Brown,Admin,Emergency,Monday,Evening
Mia Brown,Admin,Emergency,Friday,Morning
Mia Brown,Admin,Dermatology,Next Sunday,Morning
Mia Brown,Admin,Neurology,Next Wednesday,Night
Mia Brown,Admin,Gynecology,Sunday,Evening
Mia Brown,Admin,Urology,Next Saturday,Evening
Mia Ramirez,Doctor,Dermatology,Wednesday,Morning
Mia Ramirez,Doctor,Dermatology,Thursday,Morning
Mia Ramirez,Doctor,Neurology,Next Wednesday,Night
Noah Allen,Doctor,Immunology,Wednesday,Morning
Noah Allen,Doctor,Immunology,Next Saturday,Evening
Noah Johnson,Doctor,Surgery,Thursday,Evening
Noah Johnson,Doctor,Gynecology,Monday,Morning
Noah Johnson,Doctor,Urology,Wednesday,Evening
Noah Miller,Admin,Cardiology,Next Saturday,Evening
Noah Miller,Admin,Surgery,Next Monday,Night
Noah Miller,Admin,Urology,Wednesday,Morning
Noah Wright,Nurse,Immunology,Wednesday,Evening
Noah Wright,Nurse,Psychiatry,Next Thursday,Night
Oliver Jackson,Admin,Cardiology,Wednesday,Morning
Oliver Jackson,Admin,Surgery,Next Wednesday,Evening
Oliver Jackson,Admin,Gynecology,Sunday,Morning
Oliver Jones,Admin,Cardiology,Wednesday,Night
Oliver Jones,Admin,Pediatrics,Tuesday,Evening
Oliver Jones,Admin,Emergency,Next Wednesday,Night
Oliver Jones,Admin,Surgery,Monday,Evening
Oliver Jones,Admin,Surgery,Thursday,Night
Oliver Jones,Admin,Surgery,Sunday,Night
Oliver Jones,Admin,Immunology,Next Thursday,Night
Oliver Jones,Admin,Psychiatry,Saturday,Night
Oliver Jones,Admin,Psychiatry,Next Saturday,Morning
Oliver Jones,Admin,Gynecology,Next Sunday,Night
Oliver Scott,Admin,Pediatrics,Tuesday,Morning
Oliver Scott,Admin,Surgery,Next Friday,Evening
Oliver Scott,Admin,Immunology,Thursday,Night
Oliver Scott,Admin,Immunology,Saturday,Night
Oliver Scott,Admin,Immunology,Next Monday,Night
Oliver Scott,Admin,Dermatology,Friday,Morning
Oliver Scott,Admin,Neurology,Sunday,Night
Oliver Scott,Admin,Psychiatry,Next Thursday,Evening
Oliver Scott,Admin,Psychiatry,Next Saturday,Night
Oliver Scott,Admin,Gynecology,Next Sunday,Evening
Oliver Walker,Doctor,Pediatrics,Next Friday,Morning
Oliver Walker,Doctor,Psychiatry,Next Tuesday,Morning
Oliver Wilson,Admin,Cardiology,Tuesday,Evening
Oliver Wilson,Admin,Cardiology,Thursday,Morning
Oliver Wilson,Admin,Cardiology,Next Tuesday,Night
Oliver Wilson,Admin,Cardiology,Next Friday,Night
Oliver Wilson,Admin,Pediatrics,Next Thursday,Evening
Oliver Wilson,Admin,Pediatrics,Next Saturday,Evening
Oliver Wilson,Admin,Emergency,Monday,Night
Oliver Wilson,Admin,Emergency,Next Monday,Evening
Oliver Wilson,Admin,Surgery,Wednesday,Evening
Oliver Wilson,Admin,Surgery,Friday,Evening
Oliver Wilson,Admin,Gynecology,Next Wednesday,Evening
Oliver Wilson,Admin,Urology,Saturday,Morning
Olivia Allen,Admin,Cardiology,Wednesday,Evening
Olivia Allen,Admin,Cardiology,Sunday,Night
Olivia Allen,Admin,Cardiology,Next Friday,Morning
Olivia Allen,Admin,Cardiology,Next Saturday,Night
Olivia Allen,Admin,Pediatrics,Saturday,Morning
Olivia Allen,Admin,Emergency,Next Tuesday,Evening
Olivia Allen,Admin,Surgery,Next Sunday,Evening
Olivia Ramirez,Admin,Immunology,Next Thursday,Evening
Olivia Ramirez,Admin,Neurology,Saturday,Evening
Olivia Ramirez,Admin,Gynecology,Monday,Night
Olivia Ramirez,Admin,Gynecology,Sunday,Night
Olivia Ramirez,Admin,Urology,Friday,Morning
Olivia Ramirez,Admin,Urology,Next Sunday,Morning
Olivia Smith,Admin,Surgery,Thursday,Morning
Olivia Smith,Admin,Immunology,Wednesday,Morning
Olivia Smith,Admin,Immunology,Friday,Morning
Olivia Smith,Admin,Immunology,Sunday,Morning
Olivia Smith,Admin,Dermatology,Next Tuesday,Morning
Olivia Smith,Admin,Neurology,Tuesday,Night
Olivia Smith,Admin,Neurology,Next Saturday,Night
Olivia Smith,Admin,Gynecology,Saturday,Night
Patricia Nguyen,Admin,Immunology,Next Wednesday,Evening
Richard Brown,Nurse,Pediatrics,Friday,Evening
Richard Brown,Nurse,Emergency,Monday,Night
Richard Brown,Nurse,Emergency,Next Tuesday,Evening
Richard Brown,Nurse,Emergency,Next Sunday,Evening
Richard Brown,Nurse,Dermatology,Next Friday,Evening
Richard Hill,Nurse,Emergency,Next Saturday,Evening
Richard Hill,Nurse,Surgery,Saturday,Night
Richard Hill,Nurse,Neurology,Monday,Evening
Richard Hill,Nurse,Neurology,Next Tuesday,Evening
Richard Hill,Nurse,Gynecology,Tuesday,Morning
Richard Jackson,Nurse,Surgery,Next Monday,Morning
Richard Jackson,Nurse,Immunology,Sunday,Morning
Richard Jackson,Nurse,Immunology,Next Tuesday,Evening
Richard Jackson,Nurse,Dermatology,Tuesday,Morning
Richard Jackson,Nurse,Neurology,Saturday,Night
Richard Jackson,Nurse,Neurology,Next Saturday,Night
Richard Johnson,Admin,Pediatrics,Next Wednesday,Evening
Richard Johnson,Admin,Emergency,Tuesday,Night
Richard Johnson,Admin,Emergency,Next Monday,Morning
Richard Johnson,Admin,Surgery,Next Saturday,Night
Richard Johnson,Admin,Immunology,Next Friday,Morning
Richard Johnson,Admin,Dermatology,Monday,Morning
Richard Johnson,Admin,Dermatology,Thursday,Morning
Richard Johnson,Admin,Neurology,Friday,Night
Richard Johnson,Admin,Neurology,Next Sunday,Night
Richard Johnson,Admin,Gynecology,Next Tuesday,Morning
Richard Walker,Doctor,Cardiology,Next Saturday,Evening
Richard Walker,Doctor,Surgery,Monday,Morning
Robert Anderson,Admin,Emergency,Next Thursday,Morning
Robert Anderson,Admin,Immunology,Next Friday,Evening
Robert Anderson,Admin,Urology,Next Saturday,Night
Robert Hill,Nurse,Psychiatry,Next Wednesday,Evening
Robert Jackson,Nurse,Cardiology,Next Monday,Morning
Robert Jackson,Nurse,Cardiology,Next Friday,Morning
Robert Jackson,Nurse,Emergency,Saturday,Morning
Robert Jackson,Nurse,Immunology,Next Wednesday,Night
Robert Jackson,Nurse,Immunology,Next Saturday,Night
Robert Jackson,Nurse,Dermatology,Thursday,Night
Robert Jackson,Nurse,Gynecology,Friday,Night
Robert Wright,Doctor,Pediatrics,Sunday,Evening
Robert Wright,Doctor,Emergency,Friday,Morning
Robert Wright,Doctor,Immunology,Next Sunday,Morning
Robert Wright,Doctor,Dermatology,Saturday,Night
Robert Wright,Doctor,Neurology,Next Tuesday,Evening
Robert Wright,Doctor,Neurology,Next Friday,Night
Robert Wright,Doctor,Gynecology,Wednesday,Morning
Sophia Anderson,Doctor,Surgery,Next Wednesday,Night
Sophia Miller,Nurse,Gynecology,Friday,Morning
Sophia Miller,Nurse,Urology,Tuesday,Morning
Sophia Miller,Nurse,Urology,Saturday,Morning
Sophia Miller,Nurse,Urology,Next Wednesday,Morning
Sophia Thompson,Doctor,Pediatrics,Next Saturday,Night
Susan Gonzalez,Admin,Pediatrics,Next Monday,Night
Susan Gonzalez,Admin,Emergency,Next Friday,Night
Susan Gonzalez,Admin,Immunology,Next Thursday,Morning
Susan Gonzalez,Admin,Gynecology,Tuesday,Evening
Susan Jones,Nurse,Cardiology,Next Friday,Night
Susan Jones,Nurse,Emergency,Next Thursday,Night
Susan Jones,Nurse,Dermatology,Monday,Evening
Susan Jones,Nurse,Neurology,Thursday,Night
Susan Perez,Nurse,Pediatrics,Next Sunday,Evening
Susan Perez,Nurse,Emergency,Friday,Night
Susan Perez,Nurse,Neurology,Tuesday,Morning
Susan Perez,Nurse,Neurology,Next Thursday,Morning
Susan Perez,Nurse,Psychiatry,Wednesday,Evening
Susan Perez,Nurse,Psychiatry,Saturday,Evening
Susan Perez,Nurse,Urology,Monday,Night
Susan Perez,Nurse,Urology,Next Tuesday,Evening
Susan Smith,Doctor,Surgery,Friday,Evening
Susan Smith,Doctor,Psychiatry,Next Friday,Night
Susan Wilson,Admin,Pediatrics,Thursday,Evening
Susan Wilson,Admin,Psychiatry,Next Saturday,Evening
Thomas Lewis,Doctor,Surgery,Sunday,Night
Thomas Lewis,Doctor,Neurology,Tuesday,Evening
Thomas Lewis,Doctor,Neurology,Next Monday,Night
Thomas Lewis,Doctor,Gynecology,Monday,Night
Thomas Lewis,Doctor,Gynecology,Thursday,Evening
Thomas Lewis,Doctor,Gynecology,Next Tuesday,Evening
Thomas Lewis,Doctor,Gynecology,Next Saturday,Night
Thomas Lewis,Doctor,Urology,Saturday,Evening
Thomas Lewis,Doctor,Urology,Next Thursday,Evening
Thomas Lopez,Admin,Dermatology,Next Thursday,Morning
Thomas Lopez,Admin,Psychiatry,Saturday,Evening
Thomas Lopez,Admin,Urology,Tuesday,Night
Thomas Lopez,Admin,Urology,Wednesday,Night
Thomas Lopez,Admin,Urology,Friday,Evening
Thomas Lopez,Admin,Urology,Sunday,Evening
Thomas Lopez,Admin,Urology,Next Monday,Morning
Thomas Lopez,Admin,Urology,Next Friday,Morning
Thomas Lopez,Admin,Urology,Next Saturday,Morning
Thomas Thompson,Admin,Psychiatry,Thursday,Morning
Thomas Thompson,Admin,Urology,Next Sunday,Night
William Harris,Admin,Gynecology,Next Wednesday,Night
William Jones,Doctor,Cardiology,Friday,Morning
William Jones,Doctor,Emergency,Monday,Morning
William Jones,Doctor,Immunology,Saturday,Night
William Jones,Doctor,Immunology,Sunday,Night
William Jones,Doctor,Dermatology,Next Friday,Night
William Jones,Doctor,Psychiatry,Tuesday,Morning
William Jones,Doctor,Psychiatry,Wednesday,Morning
William Jones,Doctor,Urology,Next Tuesday,Evening
William Lopez,Doctor,Cardiology,Next Saturday,Night
William Lopez,Doctor,Emergency,Tuesday,Night
William Lopez,Doctor,Emergency,Next Monday,Night
William Lopez,Doctor,Immunology,Next Tuesday,Morning
William Lopez,Doctor,Dermatology,Wednesday,Evening
William Lopez,Doctor,Psychiatry,Next Wednesday,Night
William Martin,Admin,Dermatology,Next Friday,Evening
William Moore,Doctor,Immunology,Thursday,Morning
William Moore,Doctor,Gynecology,Wednesday,Evening
William Robinson,Doctor,Neurology,Saturday,Evening
